"id","reading_time","sensor","location","temp_air","temp_motor","temp_gear","humidity","press_air"
"342","2020-12-12 14:08:34","BME280","Motor","25.76","25.94",,"51.72","1008.18"
"343","2020-12-12 14:09:07","BME280","Motor","25.78","25.37",,"51.73","1008.20"
"344","2020-12-12 14:09:39","BME280","Motor","25.80","25.06",,"51.59","1008.12"
"345","2020-12-12 14:10:11","BME280","Motor","25.80","24.81",,"51.46","1008.13"
"346","2020-12-12 14:10:45","BME280","Motor","25.76","24.69",,"51.49","1008.16"
"347","2020-12-12 14:11:17","BME280","Motor","25.72","24.56",,"51.54","1008.14"
"348","2020-12-12 14:11:50","BME280","Motor","25.76","24.56",,"51.44","1008.16"
"349","2020-12-12 14:12:22","BME280","Motor","25.69","24.50",,"51.49","1008.14"
"350","2020-12-12 14:12:55","BME280","Motor","25.69","24.44",,"51.56","1008.11"
"351","2020-12-12 14:13:27","BME280","Motor","25.69","24.37",,"51.60","1008.14"
"352","2020-12-12 14:14:00","BME280","Motor","25.69","24.37",,"51.64","1008.14"
"353","2020-12-12 14:14:32","BME280","Motor","25.70","24.37",,"51.69","1008.12"
"354","2020-12-12 14:15:05","BME280","Motor","25.73","24.44",,"51.67","1008.10"
"355","2020-12-12 14:15:37","BME280","Motor","25.65","24.44",,"51.86","1008.10"
"356","2020-12-12 14:16:10","BME280","Motor","25.72","24.44",,"51.78","1008.13"
"357","2020-12-12 14:16:42","BME280","Motor","25.72","24.44",,"51.83","1008.14"
"358","2020-12-12 14:17:15","BME280","Motor","25.73","24.44",,"51.82","1008.11"
"359","2020-12-12 14:17:48","BME280","Motor","25.70","24.31",,"51.75","1008.10"
"360","2020-12-12 14:18:20","BME280","Motor","25.74","24.31",,"51.72","1008.10"
"361","2020-12-12 14:18:53","BME280","Motor","25.73","24.25",,"51.59","1008.10"
"362","2020-12-12 14:19:25","BME280","Motor","25.70","24.37",,"51.71","1008.15"
"363","2020-12-12 14:19:58","BME280","Motor","25.72","25.19",,"51.56","1008.11"
"364","2020-12-12 14:20:32","BME280","Motor","25.70","24.87",,"51.64","1008.12"
"365","2020-12-12 14:21:04","BME280","Motor","25.66","24.63",,"51.75","1008.10"
"366","2020-12-12 14:21:37","BME280","Motor","25.67","24.94",,"51.80","1008.09"
"367","2020-12-12 14:22:09","BME280","Motor","25.70","25.44",,"51.71","1008.05"
"368","2020-12-12 14:22:42","BME280","Motor","25.73","25.06",,"51.80","1008.04"
"369","2020-12-12 14:23:14","BME280","Motor","25.73","25.62",,"51.81","1008.08"
"370","2020-12-12 14:23:47","BME280","Motor","25.76","25.31",,"51.66","1008.01"
"371","2020-12-12 14:24:19","BME280","Motor","25.75","24.75",,"51.78","1008.02"
"372","2020-12-12 14:24:53","BME280","Motor","25.74","24.56",,"51.85","1007.99"
"373","2020-12-12 14:25:25","BME280","Motor","25.75","24.44",,"51.81","1008.01"
"374","2020-12-12 14:25:58","BME280","Motor","25.78","24.37",,"51.82","1007.99"
"375","2020-12-12 14:26:31","BME280","Motor","25.80","24.31",,"51.82","1008.01"
"376","2020-12-12 14:27:03","BME280","Motor","25.83","24.25",,"51.82","1007.97"
"377","2020-12-12 14:27:36","BME280","Motor","25.81","24.31",,"51.83","1007.97"
"378","2020-12-12 14:28:08","BME280","Motor","25.81","24.25",,"51.85","1007.95"
"379","2020-12-12 14:28:41","BME280","Motor","25.81","24.37",,"51.83","1007.98"
"380","2020-12-12 14:29:13","BME280","Motor","25.81","24.37",,"51.88","1007.93"
"381","2020-12-12 14:29:46","BME280","Motor","25.85","24.37",,"51.82","1007.95"
"382","2020-12-12 14:30:18","BME280","Motor","25.80","25.50",,"51.87","1007.91"
"383","2020-12-12 14:30:51","BME280","Motor","25.82","24.94",,"51.83","1007.93"
"384","2020-12-12 14:31:23","BME280","Motor","25.77","24.56",,"51.86","1007.90"
"385","2020-12-12 14:31:56","BME280","Motor","25.79","27.56",,"51.78","1007.88"
"386","2020-12-12 14:32:28","BME280","Motor","25.75","26.19",,"51.66","1007.88"
"387","2020-12-12 14:33:02","BME280","Motor","25.77","25.44",,"51.80","1007.87"
"388","2020-12-12 14:33:34","BME280","Motor","25.74","24.94",,"51.85","1007.90"
"389","2020-12-12 14:34:07","BME280","Motor","25.72","24.69",,"52.07","1007.86"
"390","2020-12-12 14:34:39","BME280","Motor","25.78","24.56",,"52.03","1007.85"
"391","2020-12-12 14:35:12","BME280","Motor","25.81","24.44",,"52.03","1007.85"
"392","2020-12-12 14:35:45","BME280","Motor","25.84","24.37",,"52.00","1007.84"
"393","2020-12-12 14:36:17","BME280","Motor","25.85","24.37",,"52.02","1007.80"
"394","2020-12-12 14:36:50","BME280","Motor","25.84","24.31",,"52.04","1007.81"
"395","2020-12-12 14:37:22","BME280","Motor","25.89","24.31",,"52.05","1007.80"
"396","2020-12-12 14:37:55","BME280","Motor","25.92","24.31",,"51.97","1007.81"
"397","2020-12-12 14:38:27","BME280","Motor","25.86","24.31",,"52.07","1007.79"
"398","2020-12-12 14:39:00","BME280","Motor","25.85","24.37",,"52.06","1007.78"
"399","2020-12-12 14:39:32","BME280","Motor","25.83","24.37",,"52.07","1007.79"
"400","2020-12-12 14:40:05","BME280","Motor","25.82","24.37",,"52.21","1007.81"
"401","2020-12-12 14:40:37","BME280","Motor","25.89","24.37",,"52.00","1007.80"
"402","2020-12-12 14:41:10","BME280","Motor","25.89","24.37",,"51.97","1007.74"
"403","2020-12-12 14:41:42","BME280","Motor","25.89","24.44",,"51.97","1007.68"
"404","2020-12-12 14:42:15","BME280","Motor","25.89","24.37",,"51.98","1007.71"
"405","2020-12-12 14:42:47","BME280","Motor","25.91","24.44",,"51.98","1007.72"
"406","2020-12-12 14:43:20","BME280","Motor","25.95","24.37",,"51.82","1007.73"
"407","2020-12-12 14:43:52","BME280","Motor","25.93","24.44",,"51.96","1007.70"
"408","2020-12-12 14:44:25","BME280","Motor","25.96","24.37",,"52.00","1007.70"
"409","2020-12-12 14:44:57","BME280","Motor","25.94","24.50",,"52.06","1007.68"
"410","2020-12-12 14:45:30","BME280","Motor","26.00","24.44",,"51.99","1007.65"
"411","2020-12-12 14:46:02","BME280","Motor","25.99","24.44",,"51.93","1007.66"
"412","2020-12-12 14:46:35","BME280","Motor","26.00","24.44",,"51.92","1007.65"
"413","2020-12-12 14:47:07","BME280","Motor","26.03","24.44",,"51.93","1007.64"
"414","2020-12-12 14:47:41","BME280","Motor","26.03","24.44",,"51.92","1007.64"
"415","2020-12-12 14:48:13","BME280","Motor","26.06","24.44",,"51.81","1007.63"
"416","2020-12-12 14:48:46","BME280","Motor","26.04","24.50",,"51.87","1007.69"
"417","2020-12-12 14:49:18","BME280","Motor","26.03","24.44",,"51.90","1007.67"
"418","2020-12-12 14:49:52","BME280","Motor","26.04","24.50",,"51.83","1007.64"
"419","2020-12-12 14:50:25","BME280","Motor","26.06","24.50",,"51.78","1007.65"
"420","2020-12-12 14:50:57","BME280","Motor","26.05","24.56",,"51.81","1007.62"
"421","2020-12-12 14:51:29","BME280","Motor","26.04","24.63",,"51.76","1007.69"
"422","2020-12-12 14:52:03","BME280","Motor","26.05","24.63",,"51.75","1007.64"
"423","2020-12-12 14:52:35","BME280","Motor","26.04","24.50",,"51.74","1007.65"
"424","2020-12-12 14:53:08","BME280","Motor","26.03","24.44",,"51.68","1007.67"
"425","2020-12-12 14:53:42","BME280","Motor","25.99","24.37",,"100.00","1007.67"
"426","2020-12-12 14:54:14","BME280","Motor","25.97","24.37",,"51.68","1007.65"
"427","2020-12-12 14:54:48","BME280","Motor","25.98","24.31",,"51.65","816.15"
"428","2020-12-12 14:55:20","BME280","Motor","25.97","24.31",,"51.73","1007.64"
"429","2020-12-12 14:55:54","BME280","Motor","25.97","24.31",,"51.79","1007.64"
"430","2020-12-12 14:56:26","BME280","Motor","25.99","24.44",,"51.88","1007.58"
"431","2020-12-12 14:56:59","BME280","Motor","26.03","24.37",,"51.79","384.06"
"432","2020-12-12 14:57:31","BME280","Motor","25.97","24.37",,"51.99","1007.61"
"433","2020-12-12 14:58:06","BME280","Motor","25.97","24.50",,"51.98","1007.60"
"434","2020-12-12 14:58:38","BME280","Motor","26.03","24.31",,"51.87","1007.60"
"435","2020-12-12 14:59:11","BME280","Motor","26.05","24.25",,"51.80","1007.62"
"436","2020-12-12 14:59:44","BME280","Motor","25.97","24.25",,"51.84","1007.63"
"437","2020-12-12 15:00:16","BME280","Motor","25.96","24.19",,"51.82","1007.60"
"438","2020-12-12 15:00:50","BME280","Motor","25.94","24.25",,"51.87","1007.61"
"439","2020-12-12 15:01:22","BME280","Motor","25.98","24.25",,"51.83","1007.61"
"440","2020-12-12 15:01:55","BME280","Motor","26.03","24.25",,"51.73","1007.61"
"441","2020-12-12 15:02:27","BME280","Motor","26.03","24.37",,"51.70","1007.60"
"442","2020-12-12 15:02:59","BME280","Motor","26.06","24.44",,"51.74","1007.67"
"443","2020-12-12 15:03:32","BME280","Motor","26.08","24.37",,"51.65","1007.62"
"444","2020-12-12 15:04:05","BME280","Motor","26.11","24.37",,"51.55","1007.54"
"445","2020-12-12 15:04:38","BME280","Motor","26.14","24.44",,"51.47","1007.62"
"446","2020-12-12 15:05:11","BME280","Motor","26.14","24.37",,"51.41","1007.59"
"447","2020-12-12 15:05:43","BME280","Motor","26.18","24.44",,"51.38","1007.60"
"448","2020-12-12 15:06:16","BME280","Motor","26.17","24.44",,"51.31","1007.59"
"449","2020-12-12 15:06:49","BME280","Motor","26.17","24.50",,"51.34","1007.70"
"450","2020-12-12 15:07:21","BME280","Motor","26.11","24.50",,"51.50","1007.58"
"451","2020-12-12 15:07:54","BME280","Motor","26.13","25.06",,"51.57","1007.54"
"452","2020-12-12 15:08:27","BME280","Motor","26.18","25.44",,"51.51","1007.57"
"453","2020-12-12 15:08:59","BME280","Motor","26.17","24.94",,"100.00","1007.54"
"454","2020-12-12 15:09:32","BME280","Motor","26.14","25.88",,"51.54","1007.54"
"455","2020-12-12 15:10:04","BME280","Motor","26.17","25.56",,"51.50","1007.54"
"456","2020-12-12 15:10:37","BME280","Motor","26.15","25.62",,"51.54","1007.54"
"457","2020-12-12 15:11:10","BME280","Motor","26.16","25.06",,"51.52","1007.55"
"458","2020-12-12 15:11:44","BME280","Motor","26.16","24.81",,"51.53","1007.53"
"459","2020-12-12 15:12:17","BME280","Motor","26.21","24.75",,"51.46","1007.51"
"460","2020-12-12 15:12:49","BME280","Motor","26.16","24.75",,"51.45","1007.57"
"461","2020-12-12 15:13:22","BME280","Motor","26.18","24.63",,"51.42","1007.57"
"462","2020-12-12 15:13:55","BME280","Motor","26.16","24.63",,"51.39","1007.54"
"463","2020-12-12 15:14:27","BME280","Motor","26.14","24.50",,"51.29","1007.55"
"464","2020-12-12 15:15:00","BME280","Motor","26.15","24.31",,"51.40","1007.57"
"465","2020-12-12 15:15:33","BME280","Motor","26.15","24.37",,"51.41","1007.54"
"466","2020-12-12 15:16:05","BME280","Motor","26.18","24.37",,"51.45","1007.57"
"467","2020-12-12 15:16:38","BME280","Motor","26.18","24.37",,"51.41","1007.57"
"468","2020-12-12 15:17:10","BME280","Motor","26.12","24.44",,"51.57","1007.58"
"469","2020-12-12 15:17:44","BME280","Motor","26.11","24.50",,"51.58","1007.55"
"470","2020-12-12 15:18:17","BME280","Motor","26.15","24.50",,"51.52","1007.52"
"471","2020-12-12 15:18:49","BME280","Motor","26.15","24.50",,"51.52","1007.53"
"472","2020-12-12 15:19:21","BME280","Motor","26.12","24.56",,"51.62","1007.53"
"473","2020-12-12 15:19:54","BME280","Motor","26.17","24.56",,"51.58","1007.50"
"474","2020-12-12 15:20:27","BME280","Motor","26.14","24.56",,"51.70","1007.50"
"475","2020-12-12 15:20:59","BME280","Motor","26.15","24.63",,"51.70","1007.50"
"476","2020-12-12 15:21:32","BME280","Motor","26.10","24.56",,"51.73","1007.50"
"477","2020-12-12 15:22:05","BME280","Motor","26.09","24.50",,"51.77","1007.47"
"478","2020-12-12 15:22:37","BME280","Motor","26.11","24.56",,"51.74","1007.49"
"479","2020-12-12 15:23:10","BME280","Motor","26.13","24.56",,"51.76","1007.51"
"480","2020-12-12 15:23:42","BME280","Motor","26.12","24.50",,"51.70","1007.45"
"481","2020-12-12 15:24:15","BME280","Motor","26.13","24.50",,"51.71","1007.52"
"482","2020-12-12 15:24:48","BME280","Motor","26.11","24.56",,"51.70","1007.49"
"483","2020-12-12 15:25:20","BME280","Motor","26.08","24.56",,"51.68","1007.47"
"484","2020-12-12 15:25:53","BME280","Motor","26.06","24.50",,"51.69","1007.47"
"485","2020-12-12 15:26:25","BME280","Motor","26.00","24.50",,"51.82","1007.52"
"486","2020-12-12 15:26:58","BME280","Motor","25.99","24.63",,"51.90","-218.93"
"487","2020-12-12 15:27:31","BME280","Motor","25.99","24.94",,"51.93","1007.50"
"488","2020-12-12 15:28:04","BME280","Motor","25.98","24.75",,"52.06","1007.47"
"489","2020-12-12 15:28:36","BME280","Motor","25.99","24.56",,"52.02","1007.48"
"490","2020-12-12 15:29:09","BME280","Motor","26.04","24.50",,"51.99","1007.49"
"491","2020-12-12 15:29:41","BME280","Motor","26.07","24.56",,"51.81","1007.49"
"492","2020-12-12 15:30:14","BME280","Motor","26.06","24.50",,"51.65","1007.49"
"493","2020-12-12 15:30:46","BME280","Motor","26.04","26.25",,"51.70","1007.51"
"494","2020-12-12 15:31:19","BME280","Motor","26.06","25.69",,"51.58","1007.50"
"495","2020-12-12 15:31:51","BME280","Motor","26.04","25.37",,"51.57","1007.49"
"496","2020-12-12 15:32:24","BME280","Motor","26.07","25.94",,"51.53","1007.51"
"497","2020-12-12 15:32:56","BME280","Motor","26.07","25.62",,"51.54","1007.49"
"498","2020-12-12 15:33:29","BME280","Motor","26.07","25.31",,"51.52","1007.48"
"499","2020-12-12 15:34:01","BME280","Motor","26.05","24.94",,"51.66","1007.52"
"500","2020-12-12 15:34:34","BME280","Motor","26.08","24.75",,"51.55","1007.52"
"501","2020-12-12 15:35:06","BME280","Motor","26.06","24.75",,"51.50","1007.44"
"502","2020-12-12 15:35:39","BME280","Motor","26.00","24.81",,"51.60","1007.51"
"503","2020-12-12 15:36:11","BME280","Motor","25.98","24.69",,"51.70","1007.50"
"504","2020-12-12 15:36:46","BME280","Motor","25.92","25.25",,"51.81","1007.49"
"505","2020-12-12 15:37:18","BME280","Motor","25.96","24.75",,"51.78","1007.48"
"506","2020-12-12 15:37:51","BME280","Motor","25.93","24.50",,"51.96","1007.50"
"507","2020-12-12 15:38:23","BME280","Motor","25.97","24.56",,"51.94","1007.51"
"508","2020-12-12 15:38:56","BME280","Motor","26.01","24.44",,"51.92","1007.50"
"509","2020-12-12 15:39:28","BME280","Motor","26.05","24.75",,"51.80","1007.48"
"510","2020-12-12 15:40:01","BME280","Motor","26.04","24.75",,"51.96","1007.49"
"511","2020-12-12 15:40:33","BME280","Motor","25.98","24.81",,"52.08","1007.43"
"512","2020-12-12 15:41:06","BME280","Motor","25.99","24.63",,"52.02","1007.44"
"513","2020-12-12 15:41:38","BME280","Motor","26.03","24.56",,"52.01","1007.40"
"514","2020-12-12 15:42:11","BME280","Motor","26.01","24.50",,"51.94","1007.42"
"515","2020-12-12 15:42:45","BME280","Motor","25.97","24.44",,"52.01","1007.44"
"516","2020-12-12 15:43:17","BME280","Motor","25.94","24.31",,"52.05","1007.40"
"517","2020-12-12 15:43:50","BME280","Motor","25.98","24.31",,"51.97","1007.44"
"518","2020-12-12 15:44:22","BME280","Motor","25.98","24.37",,"51.94","1007.46"
"519","2020-12-12 15:44:54","BME280","Motor","25.92","24.37",,"52.01","1007.47"
"520","2020-12-12 15:45:27","BME280","Motor","25.90","24.31",,"51.95","1007.43"
